2.163,0.24316,0.68578,0.012302,2638.9,1127.8,87.616,38.768
2.163,0.24316,0.68578,0.01576,2638.9,1127.8,87.616,30.261
2.163,0.24316,0.68578,0.013426,2638.9,1127.8,87.616,35.522
2.163,0.24316,0.68578,0.018191,2638.9,1127.8,87.616,26.217
2.163,0.24316,0.68578,0.020471,2638.9,1127.8,87.616,23.298
2.163,0.24316,0.68578,0.014305,2638.9,1127.8,87.616,33.339
1.9742,0.21677,0.5878,0.017614,2638.9,1127.8,70.126,22.556
1.9742,0.21677,0.5878,0.012401,2638.9,1127.8,70.126,32.038
1.9742,0.21677,0.5878,0.010562,2638.9,1127.8,70.126,37.616
1.9742,0.21677,0.5878,0.019741,2638.9,1127.8,70.126,20.126
1.9742,0.21677,0.5878,0.013553,2638.9,1127.8,70.126,29.315
1.9742,0.21677,0.5878,0.010824,2638.9,1127.8,70.126,36.706
1.9742,0.21677,0.5878,0.015707,2638.9,1127.8,70.126,25.294
1.9742,0.21677,0.5878,0.014079,2638.9,1127.8,70.126,28.219
1.9742,0.21677,0.5878,0.010248,2638.9,1127.8,70.126,38.768
1.9742,0.21677,0.5878,0.013129,2638.9,1127.8,70.126,30.261
1.9742,0.21677,0.5878,0.011185,2638.9,1127.8,70.126,35.522
1.9742,0.21677,0.5878,0.015154,2638.9,1127.8,70.126,26.217
1.9742,0.21677,0.5878,0.017053,2638.9,1127.8,70.126,23.298
1.9742,0.21677,0.5878,0.011917,2638.9,1127.8,70.126,33.339
2.0937,0.23252,0.64281,0.019811,2638.9,1127.8,79.315,22.556
2.0937,0.23252,0.64281,0.013948,2638.9,1127.8,79.315,32.038
2.0937,0.23252,0.64281,0.01188,2638.9,1127.8,79.315,37.616
2.0937,0.23252,0.64281,0.022203,2638.9,1127.8,79.315,20.126
2.0937,0.23252,0.64281,0.015243,2638.9,1127.8,79.315,29.315
2.0937,0.23252,0.64281,0.012174,2638.9,1127.8,79.315,36.706
2.0937,0.23252,0.64281,0.017667,2638.9,1127.8,79.315,25.294
2.0937,0.23252,0.64281,0.015836,2638.9,1127.8,79.315,28.219
2.0937,0.23252,0.64281,0.011527,2638.9,1127.8,79.315,38.768
2.0937,0.23252,0.64281,0.014767,2638.9,1127.8,79.315,30.261
2.0937,0.23252,0.64281,0.01258,2638.9,1127.8,79.315,35.522
2.0937,0.23252,0.64281,0.017045,2638.9,1127.8,79.315,26.217
2.0937,0.23252,0.64281,0.019181,2638.9,1127.8,79.315,23.298
2.0937,0.23252,0.64281,0.013404,2638.9,1127.8,79.315,33.339
2.1573,0.24216,0.68139,0.021032,2638.9,1127.8,86.706,22.556
2.1573,0.24216,0.68139,0.014807,2638.9,1127.8,86.706,32.038
2.1573,0.24216,0.68139,0.012611,2638.9,1127.8,86.706,37.616
2.1573,0.24216,0.68139,0.023571,2638.9,1127.8,86.706,20.126
2.1573,0.24216,0.68139,0.016182,2638.9,1127.8,86.706,29.315
2.1573,0.24216,0.68139,0.012924,2638.9,1127.8,86.706,36.706
2.1573,0.24216,0.68139,0.018755,2638.9,1127.8,86.706,25.294
2.1573,0.24216,0.68139,0.016811,2638.9,1127.8,86.706,28.219
2.1573,0.24216,0.68139,0.012236,2638.9,1127.8,86.706,38.768
2.1573,0.24216,0.68139,0.015676,2638.9,1127.8,86.706,30.261
2.1573,0.24216,0.68139,0.013355,2638.9,1127.8,86.706,35.522
2.1573,0.24216,0.68139,0.018094,2638.9,1127.8,86.706,26.217
2.1573,0.24216,0.68139,0.020362,2638.9,1127.8,86.706,23.298
2.1573,0.24216,0.68139,0.014229,2638.9,1127.8,86.706,33.339
2.0469,0.22613,0.61967,0.018934,2638.9,1127.8,75.294,22.556
2.0469,0.22613,0.61967,0.01333,2638.9,1127.8,75.294,32.038
2.0469,0.22613,0.61967,0.011354,2638.9,1127.8,75.294,37.616
2.0469,0.22613,0.61967,0.02122,2638.9,1127.8,75.294,20.126
2.0469,0.22613,0.61967,0.014569,2638.9,1127.8,75.294,29.315
2.0469,0.22613,0.61967,0.011635,2638.9,1127.8,75.294,36.706
2.0469,0.22613,0.61967,0.016885,2638.9,1127.8,75.294,25.294
2.0469,0.22613,0.61967,0.015135,2638.9,1127.8,75.294,28.219
2.0469,0.22613,0.61967,0.011016,2638.9,1127.8,75.294,38.768
2.0469,0.22613,0.61967,0.014113,2638.9,1127.8,75.294,30.261
2.0469,0.22613,0.61967,0.012023,2638.9,1127.8,75.294,35.522
2.0469,0.22613,0.61967,0.01629,2638.9,1127.8,75.294,26.217
2.0469,0.22613,0.61967,0.018332,2638.9,1127.8,75.294,23.298
2.0469,0.22613,0.61967,0.01281,2638.9,1127.8,75.294,33.339
2.0818,0.23086,0.63665,0.019586,2638.9,1127.8,78.219,22.556
2.0818,0.23086,0.63665,0.01379,2638.9,1127.8,78.219,32.038
2.0818,0.23086,0.63665,0.011745,2638.9,1127.8,78.219,37.616
2.0818,0.23086,0.63665,0.021951,2638.9,1127.8,78.219,20.126
2.0818,0.23086,0.63665,0.01507,2638.9,1127.8,78.219,29.315
2.0818,0.23086,0.63665,0.012036,2638.9,1127.8,78.219,36.706
2.0818,0.23086,0.63665,0.017466,2638.9,1127.8,78.219,25.294
2.0818,0.23086,0.63665,0.015656,2638.9,1127.8,78.219,28.219
2.0818,0.23086,0.63665,0.011396,2638.9,1127.8,78.219,38.768
2.0818,0.23086,0.63665,0.014599,2638.9,1127.8,78.219,30.261
2.0818,0.23086,0.63665,0.012437,2638.9,1127.8,78.219,35.522
2.0818,0.23086,0.63665,0.016851,2638.9,1127.8,78.219,26.217
2.0818,0.23086,0.63665,0.018963,2638.9,1127.8,78.219,23.298
2.0818,0.23086,0.63665,0.013251,2638.9,1127.8,78.219,33.339
2.1697,0.24436,0.69122,0.021275,2638.9,1127.8,88.768,22.556
2.1697,0.24436,0.69122,0.014978,2638.9,1127.8,88.768,32.038
2.1697,0.24436,0.69122,0.012757,2638.9,1127.8,88.768,37.616
2.1697,0.24436,0.69122,0.023843,2638.9,1127.8,88.768,20.126
2.1697,0.24436,0.69122,0.016369,2638.9,1127.8,88.768,29.315
2.1697,0.24436,0.69122,0.013073,2638.9,1127.8,88.768,36.706
2.1697,0.24436,0.69122,0.018972,2638.9,1127.8,88.768,25.294
2.1697,0.24436,0.69122,0.017005,2638.9,1127.8,88.768,28.219
2.1697,0.24436,0.69122,0.012378,2638.9,1127.8,88.768,38.768
2.1697,0.24436,0.69122,0.015857,2638.9,1127.8,88.768,30.261
2.1697,0.24436,0.69122,0.013509,2638.9,1127.8,88.768,35.522
2.1697,0.24436,0.69122,0.018303,2638.9,1127.8,88.768,26.217
2.1697,0.24436,0.69122,0.020597,2638.9,1127.8,88.768,23.298
2.1697,0.24436,0.69122,0.014393,2638.9,1127.8,88.768,33.339
2.1035,0.23391,0.64804,0.019997,2638.9,1127.8,80.261,22.556
2.1035,0.23391,0.64804,0.014079,2638.9,1127.8,80.261,32.038
2.1035,0.23391,0.64804,0.011991,2638.9,1127.8,80.261,37.616
2.1035,0.23391,0.64804,0.022411,2638.9,1127.8,80.261,20.126
2.1035,0.23391,0.64804,0.015386,2638.9,1127.8,80.261,29.315
2.1035,0.23391,0.64804,0.012288,2638.9,1127.8,80.261,36.706
2.1035,0.23391,0.64804,0.017832,2638.9,1127.8,80.261,25.294
2.1035,0.23391,0.64804,0.015984,2638.9,1127.8,80.261,28.219
2.1035,0.23391,0.64804,0.011634,2638.9,1127.8,80.261,38.768
2.1035,0.23391,0.64804,0.014905,2638.9,1127.8,80.261,30.261
2.1035,0.23391,0.64804,0.012698,2638.9,1127.8,80.261,35.522
2.1035,0.23391,0.64804,0.017204,2638.9,1127.8,80.261,26.217
2.1035,0.23391,0.64804,0.01936,2638.9,1127.8,80.261,23.298
2.1035,0.23391,0.64804,0.013529,2638.9,1127.8,80.261,33.339
2.1491,0.24081,0.67556,0.020872,2638.9,1127.8,85.522,22.556
2.1491,0.24081,0.67556,0.014695,2638.9,1127.8,85.522,32.038
2.1491,0.24081,0.67556,0.012516,2638.9,1127.8,85.522,37.616
2.1491,0.24081,0.67556,0.023392,2638.9,1127.8,85.522,20.126
2.1491,0.24081,0.67556,0.01606,2638.9,1127.8,85.522,29.315
2.1491,0.24081,0.67556,0.012826,2638.9,1127.8,85.522,36.706
2.1491,0.24081,0.67556,0.018613,2638.9,1127.8,85.522,25.294
2.1491,0.24081,0.67556,0.016684,2638.9,1127.8,85.522,28.219
2.1491,0.24081,0.67556,0.012144,2638.9,1127.8,85.522,38.768
2.1491,0.24081,0.67556,0.015558,2638.9,1127.8,85.522,30.261
2.1491,0.24081,0.67556,0.013254,2638.9,1127.8,85.522,35.522
2.1491,0.24081,0.67556,0.017957,2638.9,1127.8,85.522,26.217
2.1491,0.24081,0.67556,0.020208,2638.9,1127.8,85.522,23.298
2.1491,0.24081,0.67556,0.014121,2638.9,1127.8,85.522,33.339
2.0584,0.22767,0.62512,0.019148,2638.9,1127.8,76.217,22.556
2.0584,0.22767,0.62512,0.013481,2638.9,1127.8,76.217,32.038
2.0584,0.22767,0.62512,0.011482,2638.9,1127.8,76.217,37.616
2.0584,0.22767,0.62512,0.02146,2638.9,1127.8,76.217,20.126
2.0584,0.22767,0.62512,0.014733,2638.9,1127.8,76.217,29.315
2.0584,0.22767,0.62512,0.011767,2638.9,1127.8,76.217,36.706
2.0584,0.22767,0.62512,0.017075,2638.9,1127.8,76.217,25.294
2.0584,0.22767,0.62512,0.015305,2638.9,1127.8,76.217,28.219
2.0584,0.22767,0.62512,0.011141,2638.9,1127.8,76.217,38.768
2.0584,0.22767,0.62512,0.014272,2638.9,1127.8,76.217,30.261
2.0584,0.22767,0.62512,0.012159,2638.9,1127.8,76.217,35.522
2.0584,0.22767,0.62512,0.016474,2638.9,1127.8,76.217,26.217
2.0584,0.22767,0.62512,0.018539,2638.9,1127.8,76.217,23.298
2.0584,0.22767,0.62512,0.012955,2638.9,1127.8,76.217,33.339
2.0204,0.22267,0.60764,0.018449,2638.9,1127.8,73.298,22.556
2.0204,0.22267,0.60764,0.012988,2638.9,1127.8,73.298,32.038
2.0204,0.22267,0.60764,0.011062,2638.9,1127.8,73.298,37.616
2.0204,0.22267,0.60764,0.020676,2638.9,1127.8,73.298,20.126
2.0204,0.22267,0.60764,0.014195,2638.9,1127.8,73.298,29.315
2.0204,0.22267,0.60764,0.011337,2638.9,1127.8,73.298,36.706
2.0204,0.22267,0.60764,0.016452,2638.9,1127.8,73.298,25.294
2.0204,0.22267,0.60764,0.014746,2638.9,1127.8,73.298,28.219
2.0204,0.22267,0.60764,0.010734,2638.9,1127.8,73.298,38.768
2.0204,0.22267,0.60764,0.013751,2638.9,1127.8,73.298,30.261
2.0204,0.22267,0.60764,0.011715,2638.9,1127.8,73.298,35.522
2.0204,0.22267,0.60764,0.015872,2638.9,1127.8,73.298,26.217
2.0204,0.22267,0.60764,0.017861,2638.9,1127.8,73.298,23.298
2.0204,0.22267,0.60764,0.012482,2638.9,1127.8,73.298,33.339
2.132,0.23811,0.66446,0.020542,2638.9,1127.8,83.339,22.556
2.132,0.23811,0.66446,0.014462,2638.9,1127.8,83.339,32.038
2.132,0.23811,0.66446,0.012318,2638.9,1127.8,83.339,37.616
2.132,0.23811,0.66446,0.023022,2638.9,1127.8,83.339,20.126
2.132,0.23811,0.66446,0.015805,2638.9,1127.8,83.339,29.315
2.132,0.23811,0.66446,0.012623,2638.9,1127.8,83.339,36.706
2.132,0.23811,0.66446,0.018318,2638.9,1127.8,83.339,25.294
2.132,0.23811,0.66446,0.01642,2638.9,1127.8,83.339,28.219
2.132,0.23811,0.66446,0.011952,2638.9,1127.8,83.339,38.768
2.132,0.23811,0.66446,0.015311,2638.9,1127.8,83.339,30.261
2.132,0.23811,0.66446,0.013044,2638.9,1127.8,83.339,35.522
2.132,0.23811,0.66446,0.017673,2638.9,1127.8,83.339,26.217
2.132,0.23811,0.66446,0.019888,2638.9,1127.8,83.339,23.298
2.132,0.23811,0.66446,0.013898,2638.9,1127.8,83.339,33.339
1.8221,0.18689,0.8565,0.015005,2638.9,1601.9,72.556,22.556
1.8221,0.18689,0.8565,0.010564,2638.9,1601.9,72.556,32.038
1.8221,0.18689,0.8565,0.0089974,2638.9,1601.9,72.556,37.616
1.8221,0.18689,0.8565,0.016816,2638.9,1601.9,72.556,20.126
1.8221,0.18689,0.8565,0.011545,2638.9,1601.9,72.556,29.315
1.8221,0.18689,0.8565,0.0092206,2638.9,1601.9,72.556,36.706
1.8221,0.18689,0.8565,0.013381,2638.9,1601.9,72.556,25.294
1.8221,0.18689,0.8565,0.011994,2638.9,1601.9,72.556,28.219
1.8221,0.18689,0.8565,0.00873,2638.9,1601.9,72.556,38.768
1.8221,0.18689,0.8565,0.011184,2638.9,1601.9,72.556,30.261
1.8221,0.18689,0.8565,0.0095279,2638.9,1601.9,72.556,35.522
1.8221,0.18689,0.8565,0.012909,2638.9,1601.9,72.556,26.217
1.8221,0.18689,0.8565,0.014527,2638.9,1601.9,72.556,23.298
1.8221,0.18689,0.8565,0.010152,2638.9,1601.9,72.556,33.339
1.9379,0.20213,0.93395,0.016973,2638.9,1601.9,82.038,22.556
1.9379,0.20213,0.93395,0.011949,2638.9,1601.9,82.038,32.038
1.9379,0.20213,0.93395,0.010177,2638.9,1601.9,82.038,37.616
1.9379,0.20213,0.93395,0.019022,2638.9,1601.9,82.038,20.126
1.9379,0.20213,0.93395,0.013059,2638.9,1601.9,82.038,29.315
1.9379,0.20213,0.93395,0.01043,2638.9,1601.9,82.038,36.706
1.9379,0.20213,0.93395,0.015135,2638.9,1601.9,82.038,25.294
1.9379,0.20213,0.93395,0.013567,2638.9,1601.9,82.038,28.219
1.9379,0.20213,0.93395,0.0098749,2638.9,1601.9,82.038,38.768
1.9379,0.20213,0.93395,0.012651,2638.9,1601.9,82.038,30.261
1.9379,0.20213,0.93395,0.010777,2638.9,1601.9,82.038,35.522
1.9379,0.20213,0.93395,0.014602,2638.9,1601.9,82.038,26.217
1.9379,0.20213,0.93395,0.016432,2638.9,1601.9,82.038,23.298
1.9379,0.20213,0.93395,0.011483,2638.9,1601.9,82.038,33.339
1.9877,0.20967,0.97393,0.017855,2638.9,1601.9,87.616,22.556
1.9877,0.20967,0.97393,0.012571,2638.9,1601.9,87.616,32.038
1.9877,0.20967,0.97393,0.010707,2638.9,1601.9,87.616,37.616
1.9877,0.20967,0.97393,0.020011,2638.9,1601.9,87.616,20.126
1.9877,0.20967,0.97393,0.013738,2638.9,1601.9,87.616,29.315
1.9877,0.20967,0.97393,0.010972,2638.9,1601.9,87.616,36.706
1.9877,0.20967,0.97393,0.015923,2638.9,1601.9,87.616,25.294
1.9877,0.20967,0.97393,0.014272,2638.9,1601.9,87.616,28.219
1.9877,0.20967,0.97393,0.010389,2638.9,1601.9,87.616,38.768
1.9877,0.20967,0.97393,0.013309,2638.9,1601.9,87.616,30.261
1.9877,0.20967,0.97393,0.011338,2638.9,1601.9,87.616,35.522
1.9877,0.20967,0.97393,0.015362,2638.9,1601.9,87.616,26.217
1.9877,0.20967,0.97393,0.017287,2638.9,1601.9,87.616,23.298
1.9877,0.20967,0.97393,0.01208,2638.9,1601.9,87.616,33.339
1.7863,0.18251,0.83481,0.014421,2638.9,1601.9,70.126,22.556
1.7863,0.18251,0.83481,0.010153,2638.9,1601.9,70.126,32.038
1.7863,0.18251,0.83481,0.0086471,2638.9,1601.9,70.126,37.616
1.7863,0.18251,0.83481,0.016162,2638.9,1601.9,70.126,20.126
1.7863,0.18251,0.83481,0.011096,2638.9,1601.9,70.126,29.315
1.7863,0.18251,0.83481,0.0088615,2638.9,1601.9,70.126,36.706
1.7863,0.18251,0.83481,0.01286,2638.9,1601.9,70.126,25.294
1.7863,0.18251,0.83481,0.011527,2638.9,1601.9,70.126,28.219
1.7863,0.18251,0.83481,0.0083901,2638.9,1601.9,70.126,38.768
1.7863,0.18251,0.83481,0.010749,2638.9,1601.9,70.126,30.261
1.7863,0.18251,0.83481,0.0091569,2638.9,1601.9,70.126,35.522
1.7863,0.18251,0.83481,0.012407,2638.9,1601.9,70.126,26.217
1.7863,0.18251,0.83481,0.013961,2638.9,1601.9,70.126,23.298
1.7863,0.18251,0.83481,0.0097564,2638.9,1601.9,70.126,33.339
1.9087,0.19807,0.91292,0.016464,2638.9,1601.9,79.315,22.556
1.9087,0.19807,0.91292,0.011591,2638.9,1601.9,79.315,32.038
1.9087,0.19807,0.91292,0.0098723,2638.9,1601.9,79.315,37.616
1.9087,0.19807,0.91292,0.018452,2638.9,1601.9,79.315,20.126
1.9087,0.19807,0.91292,0.012668,2638.9,1601.9,79.315,29.315
1.9087,0.19807,0.91292,0.010117,2638.9,1601.9,79.315,36.706
1.9087,0.19807,0.91292,0.014682,2638.9,1601.9,79.315,25.294
1.9087,0.19807,0.91292,0.01316,2638.9,1601.9,79.315,28.219
1.9087,0.19807,0.91292,0.0095789,2638.9,1601.9,79.315,38.768
1.9087,0.19807,0.91292,0.012272,2638.9,1601.9,79.315,30.261
1.9087,0.19807,0.91292,0.010454,2638.9,1601.9,79.315,35.522
1.9087,0.19807,0.91292,0.014164,2638.9,1601.9,79.315,26.217
1.9087,0.19807,0.91292,0.01594,2638.9,1601.9,79.315,23.298
1.9087,0.19807,0.91292,0.011139,2638.9,1601.9,79.315,33.339
1.9805,0.20851,0.96769,0.017727,2638.9,1601.9,86.706,22.556
1.9805,0.20851,0.96769,0.01248,2638.9,1601.9,86.706,32.038
1.9805,0.20851,0.96769,0.01063,2638.9,1601.9,86.706,37.616
1.9805,0.20851,0.96769,0.019867,2638.9,1601.9,86.706,20.126
1.9805,0.20851,0.96769,0.013639,2638.9,1601.9,86.706,29.315
1.9805,0.20851,0.96769,0.010893,2638.9,1601.9,86.706,36.706
1.9805,0.20851,0.96769,0.015808,2638.9,1601.9,86.706,25.294
1.9805,0.20851,0.96769,0.014169,2638.9,1601.9,86.706,28.219
1.9805,0.20851,0.96769,0.010314,2638.9,1601.9,86.706,38.768
1.9805,0.20851,0.96769,0.013213,2638.9,1601.9,86.706,30.261
1.9805,0.20851,0.96769,0.011256,2638.9,1601.9,86.706,35.522
1.9805,0.20851,0.96769,0.015251,2638.9,1601.9,86.706,26.217
1.9805,0.20851,0.96769,0.017162,2638.9,1601.9,86.706,23.298
1.9805,0.20851,0.96769,0.011993,2638.9,1601.9,86.706,33.339
1.8595,0.1916,0.88006,0.015627,2638.9,1601.9,75.294,22.556
1.8595,0.1916,0.88006,0.011002,2638.9,1601.9,75.294,32.038
1.8595,0.1916,0.88006,0.0093706,2638.9,1601.9,75.294,37.616
1.8595,0.1916,0.88006,0.017514,2638.9,1601.9,75.294,20.126
1.8595,0.1916,0.88006,0.012024,2638.9,1601.9,75.294,29.315
1.8595,0.1916,0.88006,0.009603,2638.9,1601.9,75.294,36.706
1.8595,0.1916,0.88006,0.013936,2638.9,1601.9,75.294,25.294
1.8595,0.1916,0.88006,0.012491,2638.9,1601.9,75.294,28.219
1.8595,0.1916,0.88006,0.0090921,2638.9,1601.9,75.294,38.768
1.8595,0.1916,0.88006,0.011648,2638.9,1601.9,75.294,30.261
1.8595,0.1916,0.88006,0.0099231,2638.9,1601.9,75.294,35.522
1.8595,0.1916,0.88006,0.013445,2638.9,1601.9,75.294,26.217
1.8595,0.1916,0.88006,0.01513,2638.9,1601.9,75.294,23.298
1.8595,0.1916,0.88006,0.010573,2638.9,1601.9,75.294,33.339
1.896,0.19636,0.90417,0.016245,2638.9,1601.9,78.219,22.556
1.896,0.19636,0.90417,0.011437,2638.9,1601.9,78.219,32.038
1.896,0.19636,0.90417,0.0097413,2638.9,1601.9,78.219,37.616
1.896,0.19636,0.90417,0.018207,2638.9,1601.9,78.219,20.126
1.896,0.19636,0.90417,0.0125,2638.9,1601.9,78.219,29.315
1.896,0.19636,0.90417,0.0099829,2638.9,1601.9,78.219,36.706
1.896,0.19636,0.90417,0.014487,2638.9,1601.9,78.219,25.294
1.896,0.19636,0.90417,0.012985,2638.9,1601.9,78.219,28.219
1.896,0.19636,0.90417,0.0094518,2638.9,1601.9,78.219,38.768
1.896,0.19636,0.90417,0.012109,2638.9,1601.9,78.219,30.261
1.896,0.19636,0.90417,0.010316,2638.9,1601.9,78.219,35.522
1.896,0.19636,0.90417,0.013977,2638.9,1601.9,78.219,26.217
1.896,0.19636,0.90417,0.015728,2638.9,1601.9,78.219,23.298
1.896,0.19636,0.90417,0.010991,2638.9,1601.9,78.219,33.339
1.9962,0.21109,0.98165,0.018009,2638.9,1601.9,88.768,22.556
1.9962,0.21109,0.98165,0.012679,2638.9,1601.9,88.768,32.038
1.9962,0.21109,0.98165,0.010799,2638.9,1601.9,88.768,37.616
1.9962,0.21109,0.98165,0.020184,2638.9,1601.9,88.768,20.126
1.9962,0.21109,0.98165,0.013857,2638.9,1601.9,88.768,29.315
1.9962,0.21109,0.98165,0.011067,2638.9,1601.9,88.768,36.706
1.9962,0.21109,0.98165,0.01606,2638.9,1601.9,88.768,25.294
1.9962,0.21109,0.98165,0.014395,2638.9,1601.9,88.768,28.219
1.9962,0.21109,0.98165,0.010478,2638.9,1601.9,88.768,38.768
1.9962,0.21109,0.98165,0.013424,2638.9,1601.9,88.768,30.261
1.9962,0.21109,0.98165,0.011436,2638.9,1601.9,88.768,35.522
1.9962,0.21109,0.98165,0.015494,2638.9,1601.9,88.768,26.217
1.9962,0.21109,0.98165,0.017436,2638.9,1601.9,88.768,23.298
1.9962,0.21109,0.98165,0.012184,2638.9,1601.9,88.768,33.339
1.9192,0.19951,0.92034,0.016646,2638.9,1601.9,80.261,22.556
1.9192,0.19951,0.92034,0.011719,2638.9,1601.9,80.261,32.038
1.9192,0.19951,0.92034,0.0099816,2638.9,1601.9,80.261,37.616
1.9192,0.19951,0.92034,0.018656,2638.9,1601.9,80.261,20.126
1.9192,0.19951,0.92034,0.012808,2638.9,1601.9,80.261,29.315
1.9192,0.19951,0.92034,0.010229,2638.9,1601.9,80.261,36.706
1.9192,0.19951,0.92034,0.014844,2638.9,1601.9,80.261,25.294
1.9192,0.19951,0.92034,0.013306,2638.9,1601.9,80.261,28.219
1.9192,0.19951,0.92034,0.0096849,2638.9,1601.9,80.261,38.768
1.9192,0.19951,0.92034,0.012407,2638.9,1601.9,80.261,30.261
1.9192,0.19951,0.92034,0.01057,2638.9,1601.9,80.261,35.522
1.9192,0.19951,0.92034,0.014321,2638.9,1601.9,80.261,26.217
1.9192,0.19951,0.92034,0.016116,2638.9,1601.9,80.261,23.298
1.9192,0.19951,0.92034,0.011262,2638.9,1601.9,80.261,33.339
1.9706,0.20697,0.95942,0.01755,2638.9,1601.9,85.522,22.556
1.9706,0.20697,0.95942,0.012356,2638.9,1601.9,85.522,32.038
1.9706,0.20697,0.95942,0.010524,2638.9,1601.9,85.522,37.616
1.9706,0.20697,0.95942,0.019669,2638.9,1601.9,85.522,20.126
1.9706,0.20697,0.95942,0.013504,2638.9,1601.9,85.522,29.315
1.9706,0.20697,0.95942,0.010785,2638.9,1601.9,85.522,36.706
1.9706,0.20697,0.95942,0.01565,2638.9,1601.9,85.522,25.294
1.9706,0.20697,0.95942,0.014028,2638.9,1601.9,85.522,28.219
1.9706,0.20697,0.95942,0.010211,2638.9,1601.9,85.522,38.768
1.9706,0.20697,0.95942,0.013081,2638.9,1601.9,85.522,30.261
1.9706,0.20697,0.95942,0.011144,2638.9,1601.9,85.522,35.522
1.9706,0.20697,0.95942,0.015099,2638.9,1601.9,85.522,26.217
1.9706,0.20697,0.95942,0.016991,2638.9,1601.9,85.522,23.298
1.9706,0.20697,0.95942,0.011874,2638.9,1601.9,85.522,33.339
1.8714,0.19313,0.88779,0.015828,2638.9,1601.9,76.217,22.556
1.8714,0.19313,0.88779,0.011143,2638.9,1601.9,76.217,32.038
1.8714,0.19313,0.88779,0.0094909,2638.9,1601.9,76.217,37.616
1.8714,0.19313,0.88779,0.017739,2638.9,1601.9,76.217,20.126
1.8714,0.19313,0.88779,0.012178,2638.9,1601.9,76.217,29.315
1.8714,0.19313,0.88779,0.0097263,2638.9,1601.9,76.217,36.706
1.8714,0.19313,0.88779,0.014114,2638.9,1601.9,76.217,25.294
1.8714,0.19313,0.88779,0.012651,2638.9,1601.9,76.217,28.219
1.8714,0.19313,0.88779,0.0092088,2638.9,1601.9,76.217,38.768
1.8714,0.19313,0.88779,0.011798,2638.9,1601.9,76.217,30.261
1.8714,0.19313,0.88779,0.01005,2638.9,1601.9,76.217,35.522
1.8714,0.19313,0.88779,0.013617,2638.9,1601.9,76.217,26.217
1.8714,0.19313,0.88779,0.015324,2638.9,1601.9,76.217,23.298
1.8714,0.19313,0.88779,0.010708,2638.9,1601.9,76.217,33.339
1.8326,0.18819,0.86298,0.015177,2638.9,1601.9,73.298,22.556
1.8326,0.18819,0.86298,0.010685,2638.9,1601.9,73.298,32.038
1.8326,0.18819,0.86298,0.0091009,2638.9,1601.9,73.298,37.616
1.8326,0.18819,0.86298,0.01701,2638.9,1601.9,73.298,20.126
